file_name,label,split
dog/c0c0d87d_nohash_1.wav,dog,train
dog/c0cb43d6_nohash_0.wav,dog,train
dog/c0cb43d6_nohash_1.wav,dog,train
dog/c0e8f5a1_nohash_0.wav,dog,train
dog/c0e8f5a1_nohash_1.wav,dog,train
dog/c0f8f4df_nohash_0.wav,dog,train
dog/c0fb6812_nohash_0.wav,dog,train
dog/c0fb6812_nohash_1.wav,dog,train
dog/c120e80e_nohash_0.wav,dog,train
dog/c120e80e_nohash_1.wav,dog,train
dog/c1d39ce8_nohash_0.wav,dog,train
dog/c1d39ce8_nohash_1.wav,dog,train
dog/c1e0e8e3_nohash_0.wav,dog,train
dog/c205e625_nohash_0.wav,dog,train
dog/c22d3f18_nohash_0.wav,dog,test
dog/c22ebf46_nohash_0.wav,dog,train
dog/c245d3d7_nohash_0.wav,dog,train
dog/c24d96eb_nohash_0.wav,dog,valid
dog/c256377f_nohash_0.wav,dog,valid
dog/c25a032b_nohash_0.wav,dog,train
dog/c2657ba5_nohash_0.wav,dog,train
dog/c2657ba5_nohash_1.wav,dog,train
dog/c2aeb59d_nohash_0.wav,dog,train
dog/c2bc4489_nohash_0.wav,dog,train
dog/c2bc4489_nohash_1.wav,dog,train
dog/c2d15ea5_nohash_0.wav,dog,valid
dog/c2d74084_nohash_0.wav,dog,train
dog/c2dccf38_nohash_0.wav,dog,train
dog/c351e611_nohash_0.wav,dog,train
dog/c38720cb_nohash_0.wav,dog,train
dog/c38720cb_nohash_1.wav,dog,train
dog/c392e01d_nohash_0.wav,dog,train
dog/c392e01d_nohash_1.wav,dog,train
dog/c39703ec_nohash_0.wav,dog,train
dog/c44d2a58_nohash_0.wav,dog,train
dog/c4500713_nohash_0.wav,dog,train
dog/c4500713_nohash_1.wav,dog,train
dog/c4cfbe43_nohash_0.wav,dog,valid
dog/c4cfbe43_nohash_1.wav,dog,valid
dog/c4e00ee9_nohash_0.wav,dog,train
dog/c4e1f6e0_nohash_0.wav,dog,valid
dog/c518d1b1_nohash_0.wav,dog,test
dog/c53b335a_nohash_0.wav,dog,train
dog/c5570933_nohash_0.wav,dog,train
dog/c578beb0_nohash_0.wav,dog,train
dog/c5a1e46c_nohash_0.wav,dog,train
dog/c5c60d8d_nohash_0.wav,dog,train
dog/c5c60d8d_nohash_1.wav,dog,train
dog/c633a455_nohash_0.wav,dog,train
dog/c634a189_nohash_0.wav,dog,train
dog/c6389ab0_nohash_0.wav,dog,valid
dog/c6389ab0_nohash_1.wav,dog,valid
dog/c661be6e_nohash_0.wav,dog,train
dog/c661be6e_nohash_1.wav,dog,train
dog/c678e0b3_nohash_0.wav,dog,train
dog/c678e0b3_nohash_1.wav,dog,train
dog/c68cf200_nohash_0.wav,dog,train
dog/c68cf200_nohash_1.wav,dog,train
dog/c6a23ff5_nohash_0.wav,dog,train
dog/c6ca5d01_nohash_0.wav,dog,train
dog/c6ee87a7_nohash_0.wav,dog,valid
dog/c7124b73_nohash_0.wav,dog,test
dog/c7124b73_nohash_1.wav,dog,test
dog/c71e3acc_nohash_0.wav,dog,train
dog/c741d0df_nohash_0.wav,dog,train
dog/c79159aa_nohash_0.wav,dog,train
dog/c7aa72e6_nohash_0.wav,dog,train
dog/c7dc7278_nohash_0.wav,dog,test
dog/c7e02d9c_nohash_0.wav,dog,train
dog/c7f9ffb5_nohash_0.wav,dog,train
dog/c86d4fd4_nohash_0.wav,dog,train
dog/c8771f88_nohash_0.wav,dog,train
dog/c8db14a8_nohash_0.wav,dog,train
dog/c90c0105_nohash_0.wav,dog,valid
dog/c948d727_nohash_0.wav,dog,train
dog/c98bbbd3_nohash_0.wav,dog,train
dog/c9a5100f_nohash_0.wav,dog,train
dog/c9b5ff26_nohash_0.wav,dog,test
dog/c9b653a0_nohash_0.wav,dog,train
dog/c9e251d2_nohash_0.wav,dog,test
dog/ca48dc76_nohash_0.wav,dog,test
dog/ca48dc76_nohash_1.wav,dog,test
dog/ca4912b6_nohash_0.wav,dog,train
dog/ca4d5368_nohash_0.wav,dog,test
dog/ca58a8c6_nohash_0.wav,dog,train
dog/ca5d184c_nohash_0.wav,dog,train
dog/ca6d5cd1_nohash_0.wav,dog,train
dog/caa4779f_nohash_0.wav,dog,train
dog/caa7feaf_nohash_0.wav,dog,train
dog/caa7feaf_nohash_1.wav,dog,train
dog/cab100c9_nohash_0.wav,dog,valid
dog/cae62f38_nohash_0.wav,dog,train
dog/caedb73a_nohash_0.wav,dog,test
dog/caedb73a_nohash_1.wav,dog,test
dog/caf1803e_nohash_0.wav,dog,train
dog/caf9fceb_nohash_0.wav,dog,test
dog/caf9fceb_nohash_1.wav,dog,test
dog/caf9fceb_nohash_2.wav,dog,test
dog/cb164eea_nohash_0.wav,dog,train
dog/cb164eea_nohash_1.wav,dog,train
dog/cb2929ce_nohash_0.wav,dog,train
dog/cb62dbf1_nohash_0.wav,dog,train
dog/cb72dfb6_nohash_0.wav,dog,train
dog/cb802c63_nohash_0.wav,dog,train
dog/cb802c63_nohash_1.wav,dog,train
dog/cba7f985_nohash_0.wav,dog,train
dog/cba7f985_nohash_1.wav,dog,train
dog/cc2f1a85_nohash_0.wav,dog,train
dog/cc2f1a85_nohash_1.wav,dog,train
dog/cc2f1a85_nohash_2.wav,dog,train
dog/cc2f1a85_nohash_3.wav,dog,train
dog/cc3b5b62_nohash_0.wav,dog,train
dog/cc3d1613_nohash_0.wav,dog,train
dog/cc4f9250_nohash_0.wav,dog,train
dog/cc592808_nohash_0.wav,dog,test
dog/cc6ee39b_nohash_0.wav,dog,train
dog/cc8b3228_nohash_0.wav,dog,valid
dog/ccb1266b_nohash_0.wav,dog,train
dog/ccb1266b_nohash_1.wav,dog,train
dog/ccca5655_nohash_0.wav,dog,valid
dog/cce17a61_nohash_0.wav,dog,train
dog/cce7416f_nohash_0.wav,dog,train
dog/cce7416f_nohash_1.wav,dog,train
dog/ccea893d_nohash_0.wav,dog,valid
dog/cd1baff6_nohash_0.wav,dog,train
dog/cd3331a6_nohash_0.wav,dog,train
dog/cd671b5f_nohash_0.wav,dog,train
dog/cd68e997_nohash_0.wav,dog,train
dog/cd68e997_nohash_1.wav,dog,train
dog/cd7f8c1b_nohash_0.wav,dog,train
dog/cd85758f_nohash_0.wav,dog,test
dog/cd8b1781_nohash_0.wav,dog,train
dog/cdee383b_nohash_0.wav,dog,train
dog/cdfbbe75_nohash_0.wav,dog,train
dog/ce0cb033_nohash_0.wav,dog,valid
dog/ce49cb60_nohash_0.wav,dog,train
dog/ce49cb60_nohash_1.wav,dog,train
dog/ce9410da_nohash_0.wav,dog,train
dog/ceaadb24_nohash_0.wav,dog,train
dog/ceaadb24_nohash_1.wav,dog,train
dog/ceaadb24_nohash_2.wav,dog,train
dog/cee22275_nohash_0.wav,dog,train
dog/ceef6d96_nohash_0.wav,dog,train
dog/cf68fad2_nohash_0.wav,dog,train
dog/cf87b736_nohash_0.wav,dog,train
dog/cf8d91cf_nohash_0.wav,dog,train
dog/cfbedff9_nohash_0.wav,dog,test
dog/d0426d63_nohash_0.wav,dog,train
dog/d069e6ff_nohash_0.wav,dog,train
dog/d070ea86_nohash_0.wav,dog,train
dog/d0745d72_nohash_0.wav,dog,train
dog/d0745d72_nohash_1.wav,dog,train
dog/d0858dce_nohash_0.wav,dog,train
dog/d0858dce_nohash_1.wav,dog,train
dog/d0858dce_nohash_2.wav,dog,train
dog/d0ce2418_nohash_0.wav,dog,train
dog/d0ce2418_nohash_1.wav,dog,train
dog/d0ce2418_nohash_2.wav,dog,train
dog/d0f7bef5_nohash_0.wav,dog,train
dog/d0faf7e4_nohash_0.wav,dog,test
dog/d0fb9ff4_nohash_0.wav,dog,train
dog/d103dd6e_nohash_0.wav,dog,test
dog/d107dc42_nohash_0.wav,dog,valid
dog/d107dc42_nohash_1.wav,dog,valid
dog/d107dc42_nohash_2.wav,dog,valid
dog/d1214f15_nohash_0.wav,dog,train
dog/d1214f15_nohash_1.wav,dog,train
dog/d1526c4e_nohash_0.wav,dog,valid
dog/d1526c4e_nohash_1.wav,dog,valid
dog/d1a17cbe_nohash_0.wav,dog,train
dog/d1a4fb3f_nohash_0.wav,dog,test
dog/d1d3e64d_nohash_0.wav,dog,train
dog/d1d3e64d_nohash_1.wav,dog,train
dog/d1dd03ed_nohash_0.wav,dog,train
dog/d21fd169_nohash_0.wav,dog,train
dog/d264f7b6_nohash_0.wav,dog,train
dog/d278d8ef_nohash_0.wav,dog,train
dog/d2eae23d_nohash_0.wav,dog,train
dog/d2eae23d_nohash_1.wav,dog,train
dog/d2f4f431_nohash_0.wav,dog,train
dog/d312f481_nohash_0.wav,dog,train
dog/d312f481_nohash_1.wav,dog,train
dog/d37e4bf1_nohash_0.wav,dog,train
dog/d3831f6a_nohash_0.wav,dog,valid
dog/d394ef8e_nohash_0.wav,dog,train
dog/d3a18257_nohash_0.wav,dog,train
dog/d3aa45ff_nohash_0.wav,dog,train
dog/d3badc9a_nohash_0.wav,dog,train
dog/d3c2470e_nohash_0.wav,dog,train
dog/d3d8fcd0_nohash_0.wav,dog,train
dog/d4082f3e_nohash_0.wav,dog,train
dog/d4082f3e_nohash_1.wav,dog,train
dog/d4d898d7_nohash_0.wav,dog,train
dog/d5356b9a_nohash_0.wav,dog,train
dog/d57febf0_nohash_0.wav,dog,valid
dog/d57febf0_nohash_1.wav,dog,valid
dog/d5b963aa_nohash_0.wav,dog,test
dog/d5c41d6a_nohash_0.wav,dog,train
dog/d5cdb23e_nohash_0.wav,dog,train
dog/d6360b32_nohash_0.wav,dog,train
dog/d6b155a5_nohash_0.wav,dog,train
dog/d6b155a5_nohash_1.wav,dog,train
dog/d71ad617_nohash_0.wav,dog,train
dog/d71ad617_nohash_1.wav,dog,train
dog/d71ad617_nohash_2.wav,dog,train
dog/d7467392_nohash_0.wav,dog,test
dog/d7467392_nohash_1.wav,dog,test
dog/d7529c0c_nohash_0.wav,dog,train
dog/d7559b2d_nohash_0.wav,dog,train
dog/d7559b2d_nohash_1.wav,dog,train
dog/d7559b2d_nohash_2.wav,dog,train
dog/d7a58714_nohash_0.wav,dog,train
dog/d7a58714_nohash_1.wav,dog,train
dog/d7a58714_nohash_2.wav,dog,train
dog/d7ca14ef_nohash_0.wav,dog,train
dog/d7ca14ef_nohash_1.wav,dog,train
dog/d84829e0_nohash_0.wav,dog,train
dog/d8521ea0_nohash_0.wav,dog,train
dog/d85270c1_nohash_0.wav,dog,train
dog/d85270c1_nohash_1.wav,dog,train
dog/d874a786_nohash_0.wav,dog,valid
dog/d874a786_nohash_1.wav,dog,valid
dog/d8c314c0_nohash_0.wav,dog,train
dog/d8c314c0_nohash_1.wav,dog,train
dog/d8c52371_nohash_0.wav,dog,train
dog/d8ed3745_nohash_0.wav,dog,train
dog/d8ed3745_nohash_1.wav,dog,train
dog/d91a159e_nohash_0.wav,dog,test
dog/d926bb17_nohash_0.wav,dog,train
dog/d926bb17_nohash_1.wav,dog,train
dog/d9462202_nohash_0.wav,dog,valid
dog/d952a17e_nohash_0.wav,dog,train
dog/d952a17e_nohash_1.wav,dog,train
dog/d962e5ac_nohash_0.wav,dog,test
dog/d98dd124_nohash_0.wav,dog,train
dog/d98f6043_nohash_0.wav,dog,train
dog/d98f6043_nohash_1.wav,dog,train
dog/d9aa8c90_nohash_0.wav,dog,train
dog/d9ae8983_nohash_0.wav,dog,valid
dog/d9d6559e_nohash_0.wav,dog,train
dog/d9d6559e_nohash_1.wav,dog,train
dog/d9d6559e_nohash_2.wav,dog,train
dog/d9e9f554_nohash_0.wav,dog,test
dog/da040491_nohash_0.wav,dog,train
dog/da1d320c_nohash_0.wav,dog,train
dog/da1d320c_nohash_1.wav,dog,train
dog/da584bc0_nohash_0.wav,dog,train
dog/da5dadb9_nohash_0.wav,dog,train
dog/da7689f1_nohash_0.wav,dog,valid
dog/da76aa58_nohash_0.wav,dog,train
dog/da76aa58_nohash_1.wav,dog,train
dog/da93deb7_nohash_0.wav,dog,train
dog/dabf67d9_nohash_0.wav,dog,train
dog/dabf67d9_nohash_1.wav,dog,train
dog/dac8b7f9_nohash_0.wav,dog,train
dog/dae01802_nohash_0.wav,dog,train
dog/daf230ac_nohash_0.wav,dog,test
dog/db24628d_nohash_0.wav,dog,test
dog/db72a474_nohash_0.wav,dog,train
dog/db72a474_nohash_1.wav,dog,train
dog/db79a764_nohash_0.wav,dog,train
dog/db7c95b0_nohash_0.wav,dog,train
dog/db9cd41d_nohash_0.wav,dog,train
dog/db9cfc88_nohash_0.wav,dog,train
dog/dbaf8fc6_nohash_0.wav,dog,valid
dog/dc269564_nohash_0.wav,dog,train
dog/dc269564_nohash_1.wav,dog,train
dog/dc75148d_nohash_0.wav,dog,test
dog/dc7ec25b_nohash_0.wav,dog,train
dog/dca2797e_nohash_0.wav,dog,valid
dog/dcb57584_nohash_0.wav,dog,test
dog/dcbfe008_nohash_0.wav,dog,train
dog/dcc012ec_nohash_0.wav,dog,train
dog/dce05676_nohash_0.wav,dog,train
dog/dce05676_nohash_1.wav,dog,train
dog/dd086776_nohash_0.wav,dog,valid
dog/dd086776_nohash_1.wav,dog,valid
dog/ddedba85_nohash_0.wav,dog,train
dog/de040337_nohash_0.wav,dog,train
dog/de040337_nohash_1.wav,dog,train
dog/de040337_nohash_2.wav,dog,train
dog/de08912f_nohash_0.wav,dog,train
dog/de08912f_nohash_1.wav,dog,train
dog/de3fe344_nohash_0.wav,dog,train
dog/de4f7798_nohash_0.wav,dog,train
dog/de89e2ca_nohash_0.wav,dog,train
dog/de89e2ca_nohash_1.wav,dog,train
dog/dec73123_nohash_0.wav,dog,train
dog/dec73123_nohash_1.wav,dog,train
dog/dec73123_nohash_2.wav,dog,train
dog/dec73123_nohash_3.wav,dog,train
dog/dec73123_nohash_4.wav,dog,train
dog/df1d5024_nohash_0.wav,dog,train
dog/df6bd83f_nohash_0.wav,dog,train
dog/dfb6450b_nohash_0.wav,dog,train
dog/dfdabe19_nohash_0.wav,dog,test
dog/e0315cf6_nohash_0.wav,dog,train
dog/e0322f2c_nohash_0.wav,dog,train
dog/e04d7130_nohash_0.wav,dog,train
dog/e0c782d5_nohash_0.wav,dog,test
dog/e102119e_nohash_0.wav,dog,train
dog/e1469561_nohash_0.wav,dog,test
dog/e14d3db8_nohash_0.wav,dog,train
dog/e18b3705_nohash_0.wav,dog,train
dog/e1aa22e4_nohash_0.wav,dog,train
dog/e1aa22e4_nohash_1.wav,dog,train
dog/e1aa22e4_nohash_2.wav,dog,train
dog/e1acea44_nohash_0.wav,dog,train
dog/e2008f39_nohash_0.wav,dog,train
dog/e2008f39_nohash_1.wav,dog,train
dog/e2008f39_nohash_2.wav,dog,train
dog/e2286c18_nohash_0.wav,dog,train
dog/e2286c18_nohash_1.wav,dog,train
dog/e2362167_nohash_0.wav,dog,train
dog/e2362167_nohash_1.wav,dog,train
dog/e2633cf5_nohash_0.wav,dog,train
dog/e269bac0_nohash_0.wav,dog,train
dog/e32ff49d_nohash_0.wav,dog,train
dog/e39a8ddc_nohash_0.wav,dog,train
dog/e39a8ddc_nohash_1.wav,dog,train
dog/e3b64217_nohash_0.wav,dog,train
dog/e3e0f145_nohash_0.wav,dog,train
dog/e3e49931_nohash_0.wav,dog,train
dog/e41a903b_nohash_0.wav,dog,test
dog/e4200516_nohash_0.wav,dog,train
dog/e453d477_nohash_0.wav,dog,train
dog/e48a80ed_nohash_0.wav,dog,train
dog/e49428d9_nohash_0.wav,dog,test
dog/e4b02540_nohash_0.wav,dog,train
dog/e4be0cf6_nohash_0.wav,dog,train
dog/e53139ad_nohash_0.wav,dog,train
dog/e54a0f16_nohash_0.wav,dog,valid
dog/e55a2b20_nohash_0.wav,dog,train
dog/e57abea3_nohash_0.wav,dog,train
dog/e57d35bc_nohash_0.wav,dog,train
dog/e5afa9b0_nohash_0.wav,dog,train
dog/e5afa9b0_nohash_1.wav,dog,train
dog/e5dadd24_nohash_0.wav,dog,train
dog/e62056e2_nohash_0.wav,dog,train
dog/e62056e2_nohash_1.wav,dog,train
dog/e6327279_nohash_0.wav,dog,train
dog/e63b69c5_nohash_0.wav,dog,valid
dog/e652590d_nohash_0.wav,dog,train
dog/e652590d_nohash_1.wav,dog,train
dog/e6be0830_nohash_0.wav,dog,train
dog/e6be0830_nohash_1.wav,dog,train
dog/e6db3894_nohash_0.wav,dog,valid
dog/e6db3894_nohash_1.wav,dog,valid
dog/e6db3894_nohash_2.wav,dog,valid
dog/e6e29c47_nohash_0.wav,dog,valid
dog/e7117d00_nohash_0.wav,dog,train
dog/e7117d00_nohash_1.wav,dog,train
dog/e7117d00_nohash_2.wav,dog,train
dog/e7117d00_nohash_3.wav,dog,train
dog/e71a9381_nohash_0.wav,dog,valid
dog/e71b4ce6_nohash_0.wav,dog,test
dog/e76dd1ce_nohash_0.wav,dog,train
dog/e76dd1ce_nohash_1.wav,dog,train
dog/e7d0eb3f_nohash_0.wav,dog,train
dog/e7ea8b76_nohash_0.wav,dog,train
dog/e7ebf59c_nohash_0.wav,dog,train
dog/e7ebf59c_nohash_1.wav,dog,train
dog/e882abb2_nohash_0.wav,dog,train
dog/e8c3c5ca_nohash_0.wav,dog,valid
dog/e8c3c5ca_nohash_1.wav,dog,valid
dog/e8d562ca_nohash_0.wav,dog,train
dog/e8e960fd_nohash_0.wav,dog,valid
dog/e900b652_nohash_0.wav,dog,train
dog/e91d173e_nohash_0.wav,dog,train
dog/e91d173e_nohash_1.wav,dog,train
dog/e9287461_nohash_0.wav,dog,train
dog/e9287461_nohash_1.wav,dog,train
dog/e95c70e2_nohash_0.wav,dog,valid
dog/e98cb283_nohash_0.wav,dog,train
dog/e9abfe31_nohash_0.wav,dog,train
dog/e9b61425_nohash_0.wav,dog,train
dog/e9bc5cc2_nohash_0.wav,dog,train
dog/e9e07a2d_nohash_0.wav,dog,train
dog/ea37ca08_nohash_0.wav,dog,test
dog/ea7ca285_nohash_0.wav,dog,train
dog/ea7ca285_nohash_1.wav,dog,train
dog/ea9f8e11_nohash_0.wav,dog,train
dog/ea9f8e11_nohash_1.wav,dog,train
dog/eaa83485_nohash_0.wav,dog,train
dog/ead2934a_nohash_0.wav,dog,train
dog/ead2934a_nohash_1.wav,dog,train
dog/eb0676ec_nohash_0.wav,dog,train
dog/eb3f7d82_nohash_0.wav,dog,train
dog/eb609143_nohash_0.wav,dog,train
dog/eb67fcbc_nohash_0.wav,dog,train
dog/eb6dab4a_nohash_0.wav,dog,train
dog/eb6dab4a_nohash_1.wav,dog,train
dog/eb6dab4a_nohash_2.wav,dog,train
dog/ebdd0f59_nohash_0.wav,dog,train
dog/ebdd0f59_nohash_1.wav,dog,train
dog/ec201020_nohash_0.wav,dog,train
dog/ec32860c_nohash_0.wav,dog,train
dog/ec32860c_nohash_1.wav,dog,train
dog/ec74a8a5_nohash_0.wav,dog,valid
dog/ec74a8a5_nohash_1.wav,dog,valid
dog/ec7d1151_nohash_0.wav,dog,train
dog/ec7d1151_nohash_1.wav,dog,train
dog/ec7d1151_nohash_2.wav,dog,train
dog/ec989d6d_nohash_0.wav,dog,train
dog/ec9b830b_nohash_0.wav,dog,train
dog/ec9b830b_nohash_1.wav,dog,train
dog/ec9b830b_nohash_2.wav,dog,train
dog/ecbd8d66_nohash_0.wav,dog,train
dog/ece1a95a_nohash_0.wav,dog,train
dog/ecef25ba_nohash_0.wav,dog,train
dog/ed032775_nohash_0.wav,dog,train
dog/ed0720f1_nohash_0.wav,dog,train
dog/ed0720f1_nohash_1.wav,dog,train
dog/ed3c2d05_nohash_0.wav,dog,train
dog/edc53350_nohash_0.wav,dog,valid
dog/edc53350_nohash_1.wav,dog,valid
dog/edc53350_nohash_2.wav,dog,valid
dog/edd8bfe3_nohash_0.wav,dog,train
dog/ede2f4ee_nohash_0.wav,dog,train
dog/ee07dcb9_nohash_0.wav,dog,train
dog/ee1d8d49_nohash_0.wav,dog,train
dog/ee4a907f_nohash_0.wav,dog,train
dog/ee4a907f_nohash_1.wav,dog,train
dog/eeaf97c3_nohash_0.wav,dog,train
dog/eee5e541_nohash_0.wav,dog,train
dog/eefd26f3_nohash_0.wav,dog,train
dog/ef2578c0_nohash_0.wav,dog,train
dog/ef2a3cfb_nohash_0.wav,dog,test
dog/ef2a3cfb_nohash_1.wav,dog,test
dog/ef3367d9_nohash_0.wav,dog,train
dog/ef77b778_nohash_0.wav,dog,valid
dog/efa16ffd_nohash_0.wav,dog,train
dog/efa16ffd_nohash_1.wav,dog,train
dog/efa16ffd_nohash_2.wav,dog,train
dog/efbb27a6_nohash_0.wav,dog,train
dog/efbc3952_nohash_0.wav,dog,train
dog/efbc3952_nohash_1.wav,dog,train
dog/f00180d0_nohash_0.wav,dog,train
dog/f01a0d63_nohash_0.wav,dog,train
dog/f035e2ea_nohash_0.wav,dog,train
dog/f0522ff4_nohash_0.wav,dog,train
dog/f0659908_nohash_0.wav,dog,train
dog/f0ac2522_nohash_0.wav,dog,train
dog/f0ac2522_nohash_1.wav,dog,train
dog/f0ae7203_nohash_0.wav,dog,test
dog/f0ebef1b_nohash_0.wav,dog,train
dog/f0ebef1b_nohash_1.wav,dog,train
dog/f104f742_nohash_0.wav,dog,train
dog/f15a354c_nohash_0.wav,dog,train
dog/f174517e_nohash_0.wav,dog,train
dog/f19279c4_nohash_0.wav,dog,train
dog/f19279c4_nohash_1.wav,dog,train
dog/f192e6b4_nohash_0.wav,dog,train
dog/f1b35ace_nohash_0.wav,dog,train
dog/f1d36c53_nohash_0.wav,dog,train
dog/f1d8a638_nohash_0.wav,dog,train
dog/f216055e_nohash_0.wav,dog,train
dog/f264e0df_nohash_0.wav,dog,test
dog/f264e0df_nohash_1.wav,dog,test
dog/f264e0df_nohash_2.wav,dog,test
dog/f2898d06_nohash_0.wav,dog,train
dog/f297e878_nohash_0.wav,dog,test
dog/f2b8fc18_nohash_0.wav,dog,train
dog/f2dd248e_nohash_0.wav,dog,valid
dog/f2e59fea_nohash_0.wav,dog,test
dog/f2e9b610_nohash_0.wav,dog,train
dog/f2f0d244_nohash_0.wav,dog,train
dog/f30285c8_nohash_0.wav,dog,train
dog/f35eedd7_nohash_0.wav,dog,train
dog/f3957e23_nohash_0.wav,dog,train
dog/f3cee168_nohash_0.wav,dog,valid
dog/f3d06008_nohash_0.wav,dog,train
dog/f3d06008_nohash_1.wav,dog,train
dog/f428ca69_nohash_0.wav,dog,test
dog/f428ca69_nohash_1.wav,dog,test
dog/f428ca69_nohash_2.wav,dog,test
dog/f428ca69_nohash_3.wav,dog,test
dog/f428ca69_nohash_4.wav,dog,test
dog/f42e234b_nohash_0.wav,dog,train
dog/f42e234b_nohash_1.wav,dog,train
dog/f44f440f_nohash_0.wav,dog,train
dog/f47d644e_nohash_0.wav,dog,train
dog/f47d644e_nohash_1.wav,dog,train
dog/f47d644e_nohash_2.wav,dog,train
dog/f4c77b26_nohash_0.wav,dog,train
dog/f4c77b26_nohash_1.wav,dog,train
dog/f4cae173_nohash_0.wav,dog,train
dog/f4f59743_nohash_0.wav,dog,train
dog/f4f59743_nohash_1.wav,dog,train
dog/f4f59743_nohash_2.wav,dog,train
dog/f5341341_nohash_0.wav,dog,train
dog/f5496439_nohash_0.wav,dog,test
dog/f550b7dc_nohash_0.wav,dog,train
dog/f5626af6_nohash_0.wav,dog,train
dog/f568162b_nohash_0.wav,dog,train
dog/f5733968_nohash_0.wav,dog,train
dog/f575faf3_nohash_0.wav,dog,train
dog/f59d0771_nohash_0.wav,dog,train
dog/f5c3de1b_nohash_0.wav,dog,train
dog/f5c3de1b_nohash_1.wav,dog,train
dog/f5d09ebd_nohash_0.wav,dog,train
dog/f5e44d34_nohash_0.wav,dog,train
dog/f5e44d34_nohash_1.wav,dog,train
dog/f5e5e8b0_nohash_0.wav,dog,valid
dog/f5e5e8b0_nohash_1.wav,dog,valid
dog/f618568f_nohash_0.wav,dog,train
dog/f638a812_nohash_0.wav,dog,train
dog/f63a6479_nohash_0.wav,dog,train
dog/f6581345_nohash_0.wav,dog,train
dog/f6617a86_nohash_0.wav,dog,train
dog/f68160c0_nohash_0.wav,dog,train
dog/f736ab63_nohash_0.wav,dog,train
dog/f798ac78_nohash_0.wav,dog,train
dog/f804cbb3_nohash_0.wav,dog,train
dog/f810e799_nohash_0.wav,dog,train
dog/f816db77_nohash_0.wav,dog,train
dog/f822b9bf_nohash_0.wav,dog,valid
dog/f84762e5_nohash_0.wav,dog,valid
dog/f852895b_nohash_0.wav,dog,train
dog/f88f97a7_nohash_0.wav,dog,train
dog/f8ba7c0e_nohash_0.wav,dog,train
dog/f8f60f59_nohash_0.wav,dog,train
dog/f9273a21_nohash_0.wav,dog,train
dog/f9273a21_nohash_1.wav,dog,train
dog/f9273a21_nohash_2.wav,dog,train
dog/f9273a21_nohash_3.wav,dog,train
dog/f953e1af_nohash_0.wav,dog,train
dog/f9643d42_nohash_0.wav,dog,test
dog/f9af823e_nohash_0.wav,dog,train
dog/fa52ddf6_nohash_0.wav,dog,valid
dog/fa57ab3b_nohash_0.wav,dog,train
dog/fa70c187_nohash_0.wav,dog,train
dog/fac74f6a_nohash_0.wav,dog,train
dog/fac7deca_nohash_0.wav,dog,train
dog/fac7deca_nohash_1.wav,dog,train
dog/facd97c0_nohash_0.wav,dog,train
dog/facd97c0_nohash_1.wav,dog,train
dog/fad7a69a_nohash_0.wav,dog,train
dog/fb24c826_nohash_0.wav,dog,train
dog/fb2f3242_nohash_0.wav,dog,train
dog/fb7008b0_nohash_0.wav,dog,train
dog/fb727898_nohash_0.wav,dog,train
dog/fb7cfe0e_nohash_0.wav,dog,train
dog/fb7eb481_nohash_0.wav,dog,test
dog/fb8c31a9_nohash_0.wav,dog,train
dog/fb9d6d23_nohash_0.wav,dog,train
dog/fbb2f6cc_nohash_0.wav,dog,train
dog/fbb56351_nohash_0.wav,dog,train
dog/fbdc07bb_nohash_0.wav,dog,train
dog/fbe51750_nohash_0.wav,dog,train
dog/fbf3dd31_nohash_0.wav,dog,train
dog/fc2411fe_nohash_0.wav,dog,train
dog/fc28c8d8_nohash_0.wav,dog,train
dog/fc28c8d8_nohash_1.wav,dog,train
dog/fc3ba625_nohash_0.wav,dog,train
dog/fcb25a78_nohash_0.wav,dog,train
dog/fcb25a78_nohash_1.wav,dog,train
dog/fce65496_nohash_0.wav,dog,train
dog/fce65496_nohash_1.wav,dog,train
dog/fce96bac_nohash_0.wav,dog,test
dog/fd9c7413_nohash_0.wav,dog,train
dog/fd9c7413_nohash_1.wav,dog,train
dog/fda46b78_nohash_0.wav,dog,train
dog/fde2dee7_nohash_0.wav,dog,valid
dog/fde2dee7_nohash_1.wav,dog,valid
dog/fe11e258_nohash_0.wav,dog,train
dog/fe11e258_nohash_1.wav,dog,train
dog/fe1916ba_nohash_0.wav,dog,test
dog/fe1916ba_nohash_1.wav,dog,test
dog/fe291fa9_nohash_0.wav,dog,train
dog/ff0e27c3_nohash_0.wav,dog,train
dog/ff0e27c3_nohash_1.wav,dog,train
dog/ff0e27c3_nohash_2.wav,dog,train
dog/ff2b842e_nohash_0.wav,dog,valid
dog/ff4ed4f3_nohash_0.wav,dog,train
dog/ff63ab0b_nohash_0.wav,dog,train
dog/ff63ab0b_nohash_1.wav,dog,train
dog/ffb86d3c_nohash_0.wav,dog,test
dog/ffb86d3c_nohash_1.wav,dog,test
dog/ffbb695d_nohash_0.wav,dog,train
dog/ffd2ba2f_nohash_0.wav,dog,train
down/00176480_nohash_0.wav,down,train
down/004ae714_nohash_0.wav,down,train
down/00b01445_nohash_0.wav,down,train
down/00b01445_nohash_1.wav,down,train
down/00f0204f_nohash_0.wav,down,train
down/012187a4_nohash_0.wav,down,train
down/012187a4_nohash_1.wav,down,train
down/0132a06d_nohash_0.wav,down,train
down/0132a06d_nohash_1.wav,down,train
