file_name,label,split
dog/651d108f_nohash_0.wav,dog,train
dog/652b3da7_nohash_0.wav,dog,train
dog/656e8bb3_nohash_0.wav,dog,train
dog/65d14087_nohash_0.wav,dog,train
dog/65d14087_nohash_1.wav,dog,train
dog/65d81c54_nohash_0.wav,dog,train
dog/65d844fc_nohash_0.wav,dog,train
dog/65d844fc_nohash_1.wav,dog,train
dog/65d844fc_nohash_2.wav,dog,train
dog/65f2531f_nohash_0.wav,dog,train
dog/66041c69_nohash_0.wav,dog,train
dog/66041c69_nohash_1.wav,dog,train
dog/66041c69_nohash_2.wav,dog,train
dog/66276b0e_nohash_0.wav,dog,train
dog/66276b0e_nohash_1.wav,dog,train
dog/66774579_nohash_0.wav,dog,valid
dog/66a412a7_nohash_0.wav,dog,train
dog/66cbe2b3_nohash_0.wav,dog,train
dog/66cbe2b3_nohash_1.wav,dog,train
dog/66cbe2b3_nohash_2.wav,dog,train
dog/66cbe2b3_nohash_3.wav,dog,train
dog/66cff190_nohash_0.wav,dog,valid
dog/6727b579_nohash_0.wav,dog,train
dog/6736bc64_nohash_0.wav,dog,test
dog/6736bc64_nohash_1.wav,dog,test
dog/6794a793_nohash_0.wav,dog,train
dog/67c7fecb_nohash_0.wav,dog,valid
dog/67fcdb05_nohash_0.wav,dog,train
dog/67fcdb05_nohash_1.wav,dog,train
dog/6823565f_nohash_0.wav,dog,train
dog/682e1687_nohash_0.wav,dog,train
dog/6846af18_nohash_0.wav,dog,train
dog/686d030b_nohash_0.wav,dog,train
dog/6889b21f_nohash_0.wav,dog,train
dog/68dd409e_nohash_0.wav,dog,test
dog/68dd409e_nohash_1.wav,dog,test
dog/692a88e6_nohash_0.wav,dog,test
dog/6940f7f3_nohash_0.wav,dog,valid
dog/6982fc2a_nohash_0.wav,dog,train
dog/6982fc2a_nohash_1.wav,dog,train
dog/6982fc2a_nohash_2.wav,dog,train
dog/69953f48_nohash_0.wav,dog,train
dog/69f609ec_nohash_0.wav,dog,train
dog/69f609ec_nohash_1.wav,dog,train
dog/6a014b29_nohash_0.wav,dog,train
dog/6a203e0e_nohash_0.wav,dog,train
dog/6a27a9bf_nohash_0.wav,dog,valid
dog/6a27a9bf_nohash_1.wav,dog,valid
dog/6a700f9d_nohash_0.wav,dog,train
dog/6aafb34f_nohash_0.wav,dog,train
dog/6aafb34f_nohash_1.wav,dog,train
dog/6adb8ad9_nohash_0.wav,dog,train
dog/6b7d5101_nohash_0.wav,dog,train
dog/6b81fead_nohash_0.wav,dog,valid
dog/6b889021_nohash_0.wav,dog,test
dog/6c0f6493_nohash_0.wav,dog,valid
dog/6c2dd2d5_nohash_0.wav,dog,train
dog/6c429c7b_nohash_0.wav,dog,train
dog/6c968bd9_nohash_0.wav,dog,train
dog/6cb6eee7_nohash_0.wav,dog,train
dog/6cc28ce5_nohash_0.wav,dog,train
dog/6d0ad764_nohash_0.wav,dog,valid
dog/6d0ad764_nohash_1.wav,dog,valid
dog/6d1dcca6_nohash_0.wav,dog,train
dog/6e2ef3d5_nohash_0.wav,dog,train
dog/6e41a77e_nohash_0.wav,dog,train
dog/6e74c582_nohash_0.wav,dog,train
dog/6ef76186_nohash_0.wav,dog,train
dog/6f1ffef6_nohash_0.wav,dog,train
dog/6f1ffef6_nohash_1.wav,dog,train
dog/6f2c6f7e_nohash_0.wav,dog,train
dog/6f2f57c1_nohash_0.wav,dog,test
dog/6f2f57c1_nohash_1.wav,dog,test
dog/6f5b4d3d_nohash_0.wav,dog,valid
dog/6f7724f5_nohash_0.wav,dog,train
dog/6f7724f5_nohash_1.wav,dog,train
dog/6f7724f5_nohash_2.wav,dog,train
dog/6f7724f5_nohash_3.wav,dog,train
dog/6f9088d7_nohash_0.wav,dog,train
dog/7014b07e_nohash_0.wav,dog,train
dog/7014b07e_nohash_1.wav,dog,train
dog/7014b07e_nohash_2.wav,dog,train
dog/7061c7d1_nohash_0.wav,dog,train
dog/7081436f_nohash_0.wav,dog,train
dog/708a9569_nohash_0.wav,dog,train
dog/708a9569_nohash_1.wav,dog,train
dog/708a9569_nohash_2.wav,dog,train
dog/708b8d51_nohash_0.wav,dog,train
dog/7096522d_nohash_0.wav,dog,train
dog/70a00e98_nohash_0.wav,dog,train
dog/7106d229_nohash_0.wav,dog,train
dog/712e4d58_nohash_0.wav,dog,train
dog/716757ce_nohash_0.wav,dog,train
dog/7192fddc_nohash_0.wav,dog,test
dog/7192fddc_nohash_1.wav,dog,test
dog/7195ffa6_nohash_0.wav,dog,valid
dog/71aa5b54_nohash_0.wav,dog,train
dog/71bf8f48_nohash_0.wav,dog,train
dog/71e6ab20_nohash_0.wav,dog,train
dog/71f6fed7_nohash_0.wav,dog,train
dog/71f9bba8_nohash_0.wav,dog,train
dog/7211390b_nohash_0.wav,dog,train
dog/72198b96_nohash_0.wav,dog,train
dog/72198b96_nohash_1.wav,dog,train
dog/72198b96_nohash_2.wav,dog,train
dog/721f767c_nohash_0.wav,dog,train
dog/72320401_nohash_0.wav,dog,train
dog/723efc4c_nohash_0.wav,dog,train
dog/726382d6_nohash_0.wav,dog,train
dog/72aa7259_nohash_0.wav,dog,train
dog/72aa7259_nohash_1.wav,dog,train
dog/72aa7259_nohash_2.wav,dog,train
dog/72be9202_nohash_0.wav,dog,train
dog/72be9202_nohash_1.wav,dog,train
dog/72be9202_nohash_2.wav,dog,train
dog/72be9202_nohash_3.wav,dog,train
dog/72d75d96_nohash_0.wav,dog,train
dog/72d75d96_nohash_1.wav,dog,train
dog/7318280c_nohash_0.wav,dog,train
dog/735845ab_nohash_0.wav,dog,train
dog/73dda36a_nohash_0.wav,dog,train
dog/742d6431_nohash_0.wav,dog,train
dog/74551073_nohash_0.wav,dog,train
dog/74551073_nohash_1.wav,dog,train
dog/748cb308_nohash_0.wav,dog,train
dog/748cb308_nohash_1.wav,dog,train
dog/748cb308_nohash_2.wav,dog,train
dog/74b73f88_nohash_0.wav,dog,train
dog/75b631ff_nohash_0.wav,dog,train
dog/75b631ff_nohash_1.wav,dog,train
dog/763188c4_nohash_0.wav,dog,train
dog/765ffccb_nohash_0.wav,dog,train
dog/76b58705_nohash_0.wav,dog,train
dog/772db621_nohash_0.wav,dog,train
dog/77655bdf_nohash_0.wav,dog,train
dog/77655bdf_nohash_1.wav,dog,train
dog/7799c9cd_nohash_0.wav,dog,train
dog/77ac58c5_nohash_0.wav,dog,train
dog/78102205_nohash_0.wav,dog,train
dog/7846fd85_nohash_0.wav,dog,train
dog/784e281a_nohash_0.wav,dog,train
dog/78622c2b_nohash_0.wav,dog,train
dog/78622c2b_nohash_1.wav,dog,train
dog/78622c2b_nohash_2.wav,dog,train
dog/7910d292_nohash_0.wav,dog,train
dog/7910d292_nohash_1.wav,dog,train
dog/794cdfc5_nohash_0.wav,dog,valid
dog/794cdfc5_nohash_1.wav,dog,valid
dog/798f702a_nohash_0.wav,dog,test
dog/7a5530c9_nohash_0.wav,dog,train
dog/7a5530c9_nohash_1.wav,dog,train
dog/7ab5b8f7_nohash_0.wav,dog,train
dog/7ab5b8f7_nohash_1.wav,dog,train
dog/7ab5b8f7_nohash_2.wav,dog,train
dog/7add4c5f_nohash_0.wav,dog,test
dog/7add4c5f_nohash_1.wav,dog,test
dog/7b301939_nohash_0.wav,dog,train
dog/7b301939_nohash_1.wav,dog,train
dog/7bae88ed_nohash_0.wav,dog,test
dog/7be9f58a_nohash_0.wav,dog,train
dog/7bf801d1_nohash_0.wav,dog,train
dog/7c1d8533_nohash_0.wav,dog,valid
dog/7c2a3fa4_nohash_0.wav,dog,train
dog/7c75a504_nohash_0.wav,dog,train
dog/7c9b43f0_nohash_0.wav,dog,train
dog/7ca023e2_nohash_0.wav,dog,valid
dog/7ca023e2_nohash_1.wav,dog,valid
dog/7cb5c0b7_nohash_0.wav,dog,train
dog/7cbf645a_nohash_0.wav,dog,train
dog/7cf14c54_nohash_0.wav,dog,train
dog/7cf14c54_nohash_1.wav,dog,train
dog/7d149b38_nohash_0.wav,dog,train
dog/7d149b38_nohash_1.wav,dog,train
dog/7d86b703_nohash_0.wav,dog,train
dog/7d86b703_nohash_1.wav,dog,train
dog/7d8babdb_nohash_0.wav,dog,train
dog/7d8babdb_nohash_1.wav,dog,train
dog/7d8babdb_nohash_2.wav,dog,train
dog/7dc50b88_nohash_0.wav,dog,train
dog/7de97453_nohash_0.wav,dog,train
dog/7de97453_nohash_1.wav,dog,train
dog/7e2d5caf_nohash_0.wav,dog,train
dog/7e2d5caf_nohash_1.wav,dog,train
dog/7e4fa1d8_nohash_0.wav,dog,train
dog/7e6bd776_nohash_0.wav,dog,train
dog/7e783e3f_nohash_0.wav,dog,train
dog/7e783e3f_nohash_1.wav,dog,train
dog/7ea032f3_nohash_0.wav,dog,train
dog/7f17667c_nohash_0.wav,dog,train
dog/7f17667c_nohash_1.wav,dog,train
dog/7f74626f_nohash_0.wav,dog,train
dog/7fa5fa1f_nohash_0.wav,dog,train
dog/7fa5fa1f_nohash_1.wav,dog,train
dog/7fa5fa1f_nohash_2.wav,dog,train
dog/7fc74fbe_nohash_0.wav,dog,train
dog/7fd25f7c_nohash_0.wav,dog,valid
dog/7ff085e1_nohash_0.wav,dog,train
dog/7ff4fc72_nohash_0.wav,dog,train
dog/8012c69d_nohash_0.wav,dog,train
dog/80b8eab4_nohash_0.wav,dog,train
dog/80c17118_nohash_0.wav,dog,train
dog/80c17118_nohash_1.wav,dog,train
dog/80c17118_nohash_2.wav,dog,train
dog/80c45ed6_nohash_0.wav,dog,test
dog/80f056c0_nohash_0.wav,dog,train
dog/810c99be_nohash_0.wav,dog,train
dog/8134f43f_nohash_0.wav,dog,train
dog/813b82a6_nohash_0.wav,dog,train
dog/813b82a6_nohash_1.wav,dog,train
dog/815f0f03_nohash_0.wav,dog,train
dog/815f0f03_nohash_1.wav,dog,train
dog/81a345a3_nohash_0.wav,dog,train
dog/81a345a3_nohash_1.wav,dog,train
dog/81dc4a94_nohash_0.wav,dog,test
dog/823353e5_nohash_0.wav,dog,train
dog/824e8ce5_nohash_0.wav,dog,train
dog/824e8ce5_nohash_1.wav,dog,train
dog/825f450d_nohash_0.wav,dog,train
dog/8281a2a8_nohash_0.wav,dog,train
dog/82b99576_nohash_0.wav,dog,test
dog/82c6d220_nohash_0.wav,dog,train
dog/8335f893_nohash_0.wav,dog,valid
dog/8335f893_nohash_1.wav,dog,valid
dog/833a0279_nohash_0.wav,dog,train
dog/834f03fe_nohash_0.wav,dog,train
dog/83957201_nohash_0.wav,dog,test
dog/83c9e7e6_nohash_0.wav,dog,train
dog/83c9e7e6_nohash_1.wav,dog,train
dog/83f9c4ab_nohash_0.wav,dog,train
dog/840eab5a_nohash_0.wav,dog,train
dog/8442ea62_nohash_0.wav,dog,train
dog/8442ea62_nohash_1.wav,dog,train
dog/8494fba8_nohash_0.wav,dog,test
dog/84999496_nohash_0.wav,dog,train
dog/84999496_nohash_1.wav,dog,train
dog/84bf12ff_nohash_0.wav,dog,train
dog/84bf12ff_nohash_1.wav,dog,train
dog/84bf12ff_nohash_2.wav,dog,train
dog/850e2222_nohash_0.wav,dog,train
dog/85834399_nohash_0.wav,dog,test
dog/85834399_nohash_1.wav,dog,test
dog/85834399_nohash_2.wav,dog,test
dog/85b877b5_nohash_0.wav,dog,train
dog/8601f33b_nohash_0.wav,dog,train
dog/863880b7_nohash_0.wav,dog,test
dog/86402da1_nohash_0.wav,dog,valid
dog/86478fab_nohash_0.wav,dog,valid
dog/86cb59b2_nohash_0.wav,dog,train
dog/86f12ac0_nohash_0.wav,dog,train
dog/86f12ac0_nohash_1.wav,dog,train
dog/86f12ac0_nohash_2.wav,dog,train
dog/86fa2dcd_nohash_0.wav,dog,train
dog/86fa2dcd_nohash_1.wav,dog,train
dog/86fa2dcd_nohash_2.wav,dog,train
dog/876c84d6_nohash_0.wav,dog,train
dog/876c84d6_nohash_1.wav,dog,train
dog/87728a88_nohash_0.wav,dog,train
dog/87728a88_nohash_1.wav,dog,train
dog/87c62767_nohash_0.wav,dog,train
dog/87eff300_nohash_0.wav,dog,train
dog/88053e92_nohash_0.wav,dog,train
dog/88120683_nohash_0.wav,dog,train
dog/88120683_nohash_1.wav,dog,train
dog/88120683_nohash_2.wav,dog,train
dog/881583a6_nohash_0.wav,dog,test
dog/8830e17f_nohash_0.wav,dog,train
dog/884ae8e1_nohash_0.wav,dog,train
dog/888a0c49_nohash_0.wav,dog,train
dog/88a487ce_nohash_0.wav,dog,train
dog/88a487ce_nohash_1.wav,dog,train
dog/88f3719f_nohash_0.wav,dog,train
dog/88f8a99c_nohash_0.wav,dog,valid
dog/88f8a99c_nohash_1.wav,dog,valid
dog/89ed36ab_nohash_0.wav,dog,train
dog/89f3ab7d_nohash_0.wav,dog,train
dog/89f680f3_nohash_0.wav,dog,train
dog/8a0457c9_nohash_0.wav,dog,train
dog/8a28231e_nohash_0.wav,dog,train
dog/8a325749_nohash_0.wav,dog,test
dog/8a5acefd_nohash_0.wav,dog,valid
dog/8b39e36f_nohash_0.wav,dog,train
dog/8c3c4715_nohash_0.wav,dog,train
dog/8c7b691a_nohash_0.wav,dog,train
dog/8d4cdc60_nohash_0.wav,dog,train
dog/8d5d076d_nohash_0.wav,dog,train
dog/8d8d9855_nohash_0.wav,dog,train
dog/8d8d9855_nohash_1.wav,dog,train
dog/8d8d9855_nohash_2.wav,dog,train
dog/8db999cf_nohash_0.wav,dog,test
dog/8dc26a15_nohash_0.wav,dog,train
dog/8dc26a15_nohash_1.wav,dog,train
dog/8dc26a15_nohash_2.wav,dog,train
dog/8dd24423_nohash_0.wav,dog,train
dog/8e05039f_nohash_0.wav,dog,train
dog/8eb4a1bf_nohash_0.wav,dog,train
dog/8ec6dab6_nohash_0.wav,dog,test
dog/8ed25ef8_nohash_0.wav,dog,train
dog/8ed25ef8_nohash_1.wav,dog,train
dog/8ed25ef8_nohash_2.wav,dog,train
dog/8f0d3c27_nohash_0.wav,dog,train
dog/8f3f252c_nohash_0.wav,dog,train
dog/8f4c551f_nohash_0.wav,dog,train
dog/8fce59ff_nohash_0.wav,dog,train
dog/902258bb_nohash_0.wav,dog,train
dog/90804775_nohash_0.wav,dog,valid
dog/90804775_nohash_1.wav,dog,valid
dog/90b0b91a_nohash_0.wav,dog,train
dog/90b94017_nohash_0.wav,dog,test
dog/91223b83_nohash_0.wav,dog,test
dog/91223b83_nohash_1.wav,dog,test
dog/918a2473_nohash_0.wav,dog,train
dog/9190045a_nohash_0.wav,dog,valid
dog/919d3c0e_nohash_0.wav,dog,train
dog/919d3c0e_nohash_1.wav,dog,train
dog/91bed2e0_nohash_0.wav,dog,train
dog/9229bff9_nohash_0.wav,dog,train
dog/924c1a04_nohash_0.wav,dog,train
dog/924c1a04_nohash_1.wav,dog,train
dog/92a9c5e6_nohash_0.wav,dog,train
dog/92b0a735_nohash_0.wav,dog,train
dog/92b2bf59_nohash_0.wav,dog,train
dog/92e17cc4_nohash_0.wav,dog,train
dog/92e17cc4_nohash_1.wav,dog,train
dog/936de313_nohash_0.wav,dog,valid
dog/937b433e_nohash_0.wav,dog,train
dog/937b433e_nohash_1.wav,dog,train
dog/93f30cc4_nohash_0.wav,dog,train
dog/93f30cc4_nohash_1.wav,dog,train
dog/94de6a6a_nohash_0.wav,dog,test
dog/94e6864f_nohash_0.wav,dog,train
dog/95218ce8_nohash_0.wav,dog,train
dog/95299b6c_nohash_0.wav,dog,train
dog/953fe1ad_nohash_0.wav,dog,train
dog/96105282_nohash_0.wav,dog,train
dog/962f27eb_nohash_0.wav,dog,valid
dog/964e8cfd_nohash_0.wav,dog,test
dog/96a48d28_nohash_0.wav,dog,train
dog/96ab6565_nohash_0.wav,dog,train
dog/96c66ab7_nohash_0.wav,dog,train
dog/96c66ab7_nohash_1.wav,dog,train
dog/96c67073_nohash_0.wav,dog,valid
dog/96d5276f_nohash_0.wav,dog,train
dog/96d5276f_nohash_1.wav,dog,train
dog/97101ef3_nohash_0.wav,dog,train
dog/9712cce0_nohash_0.wav,dog,train
dog/9735764a_nohash_0.wav,dog,train
dog/9799379a_nohash_0.wav,dog,train
dog/97addd88_nohash_0.wav,dog,train
dog/97e0c576_nohash_0.wav,dog,train
dog/97f493b9_nohash_0.wav,dog,train
dog/97f4c236_nohash_0.wav,dog,test
dog/981e2a16_nohash_0.wav,dog,train
dog/98447c43_nohash_0.wav,dog,train
dog/98447c43_nohash_1.wav,dog,train
dog/9886d8bf_nohash_0.wav,dog,train
dog/988e2f9a_nohash_0.wav,dog,train
dog/989a2213_nohash_0.wav,dog,valid
dog/99081f4d_nohash_0.wav,dog,train
dog/99081f4d_nohash_1.wav,dog,train
dog/997867e7_nohash_0.wav,dog,train
dog/997867e7_nohash_1.wav,dog,train
dog/99e6cab8_nohash_0.wav,dog,train
dog/9a356ab9_nohash_0.wav,dog,test
dog/9a3f97f8_nohash_0.wav,dog,train
dog/9a43b64b_nohash_0.wav,dog,train
dog/9a4d12fd_nohash_0.wav,dog,train
dog/9a69672b_nohash_0.wav,dog,test
dog/9a8d8d34_nohash_0.wav,dog,train
dog/9a8d8d34_nohash_1.wav,dog,train
dog/9aa21fa9_nohash_0.wav,dog,train
dog/9ab86dd0_nohash_0.wav,dog,train
dog/9ab86dd0_nohash_1.wav,dog,train
dog/9b027ecf_nohash_0.wav,dog,train
dog/9b5815cd_nohash_0.wav,dog,train
dog/9b6c08ba_nohash_0.wav,dog,train
dog/9bea2ac7_nohash_0.wav,dog,train
dog/9bea2ac7_nohash_1.wav,dog,train
dog/9beccfc8_nohash_0.wav,dog,train
dog/9beccfc8_nohash_1.wav,dog,train
dog/9cde5de8_nohash_0.wav,dog,valid
dog/9ce7a419_nohash_0.wav,dog,train
dog/9ce7a419_nohash_1.wav,dog,train
dog/9d050657_nohash_0.wav,dog,train
dog/9d32f10a_nohash_0.wav,dog,valid
dog/9d32f10a_nohash_1.wav,dog,valid
dog/9d4bab4f_nohash_0.wav,dog,test
dog/9d4bab4f_nohash_1.wav,dog,test
dog/9db2bfe9_nohash_0.wav,dog,valid
dog/9dcfba4b_nohash_0.wav,dog,train
dog/9e2ce5e3_nohash_0.wav,dog,test
dog/9e2ce5e3_nohash_1.wav,dog,test
dog/9e2ce5e3_nohash_2.wav,dog,test
dog/9e42ae25_nohash_0.wav,dog,train
dog/9e6bb505_nohash_0.wav,dog,train
dog/9f4098cb_nohash_0.wav,dog,train
dog/9f4098cb_nohash_1.wav,dog,train
dog/9f63152b_nohash_0.wav,dog,train
dog/9f6fbdb4_nohash_0.wav,dog,train
dog/9f7079fe_nohash_0.wav,dog,train
dog/9ff2d2f4_nohash_0.wav,dog,train
dog/a0a8d759_nohash_0.wav,dog,train
dog/a0a8d759_nohash_1.wav,dog,train
dog/a0a8d759_nohash_2.wav,dog,train
dog/a0f93943_nohash_0.wav,dog,train
dog/a0f93943_nohash_1.wav,dog,train
dog/a108341b_nohash_0.wav,dog,train
dog/a16b3102_nohash_0.wav,dog,train
dog/a1a59b72_nohash_0.wav,dog,train
dog/a1c63f25_nohash_0.wav,dog,train
dog/a1c63f25_nohash_1.wav,dog,train
dog/a1cff772_nohash_0.wav,dog,train
dog/a243fcc2_nohash_0.wav,dog,train
dog/a243fcc2_nohash_1.wav,dog,train
dog/a243fcc2_nohash_2.wav,dog,train
dog/a24582a0_nohash_0.wav,dog,train
dog/a24cf51c_nohash_0.wav,dog,train
dog/a24cf51c_nohash_1.wav,dog,train
dog/a2b16113_nohash_0.wav,dog,train
dog/a2b16113_nohash_1.wav,dog,train
dog/a331d9cb_nohash_0.wav,dog,train
dog/a42a88ff_nohash_0.wav,dog,train
dog/a42a88ff_nohash_1.wav,dog,train
dog/a42a88ff_nohash_2.wav,dog,train
dog/a4b21cbc_nohash_0.wav,dog,train
dog/a4b21cbc_nohash_1.wav,dog,train
dog/a4b21cbc_nohash_2.wav,dog,train
dog/a4baac4e_nohash_0.wav,dog,train
dog/a50a98d2_nohash_0.wav,dog,train
dog/a518d1cf_nohash_0.wav,dog,train
dog/a518d1cf_nohash_1.wav,dog,train
dog/a527cb3c_nohash_0.wav,dog,train
dog/a5609cce_nohash_0.wav,dog,train
dog/a583c5b0_nohash_0.wav,dog,train
dog/a591c2ea_nohash_0.wav,dog,test
dog/a591c2ea_nohash_1.wav,dog,test
dog/a591c2ea_nohash_2.wav,dog,test
dog/a591c2ea_nohash_3.wav,dog,test
dog/a5b24175_nohash_0.wav,dog,train
dog/a5b24175_nohash_1.wav,dog,train
dog/a5d485dc_nohash_0.wav,dog,train
dog/a60a09cf_nohash_0.wav,dog,test
dog/a60a09cf_nohash_1.wav,dog,test
dog/a6d586b7_nohash_0.wav,dog,valid
dog/a709ddd3_nohash_0.wav,dog,train
dog/a709ddd3_nohash_1.wav,dog,train
dog/a7545b9f_nohash_0.wav,dog,train
dog/a7545b9f_nohash_1.wav,dog,train
dog/a7545b9f_nohash_2.wav,dog,train
dog/a7dd45cf_nohash_0.wav,dog,valid
dog/a84dee7b_nohash_0.wav,dog,train
dog/a8688b67_nohash_0.wav,dog,train
dog/a8688b67_nohash_1.wav,dog,train
dog/a879a2c3_nohash_0.wav,dog,train
dog/a879a2c3_nohash_1.wav,dog,train
dog/a8e25ebb_nohash_0.wav,dog,test
dog/a8ee11c7_nohash_0.wav,dog,train
dog/a9abc695_nohash_0.wav,dog,train
dog/a9abc695_nohash_1.wav,dog,train
dog/a9b574b3_nohash_0.wav,dog,train
dog/a9b574b3_nohash_1.wav,dog,train
dog/a9f38bae_nohash_0.wav,dog,valid
dog/aa109cfb_nohash_0.wav,dog,train
dog/aa109cfb_nohash_1.wav,dog,train
dog/aa48c94a_nohash_0.wav,dog,test
dog/aa62fdad_nohash_0.wav,dog,train
dog/ab353673_nohash_0.wav,dog,train
dog/ab353673_nohash_1.wav,dog,train
dog/ab3f0c1b_nohash_0.wav,dog,train
dog/ab5b211a_nohash_0.wav,dog,train
dog/ab5b211a_nohash_1.wav,dog,train
dog/ab5d7179_nohash_0.wav,dog,train
dog/ab76ac76_nohash_0.wav,dog,train
dog/ab81c9c8_nohash_0.wav,dog,train
dog/abbfc3b4_nohash_0.wav,dog,train
dog/ac7840d8_nohash_0.wav,dog,train
dog/ac7840d8_nohash_1.wav,dog,train
dog/ac899eb7_nohash_0.wav,dog,train
dog/acde7e73_nohash_0.wav,dog,train
dog/acde7e73_nohash_1.wav,dog,train
dog/acfd3bc3_nohash_0.wav,dog,train
dog/acfd3bc3_nohash_1.wav,dog,train
dog/ad1429cf_nohash_0.wav,dog,train
dog/ad5aeec2_nohash_0.wav,dog,train
dog/ad63d93c_nohash_0.wav,dog,valid
dog/ad89eb1e_nohash_0.wav,dog,train
dog/adb45ef2_nohash_0.wav,dog,train
dog/adc216c5_nohash_0.wav,dog,train
dog/adebe223_nohash_0.wav,dog,test
dog/adebe223_nohash_1.wav,dog,test
dog/ae71797c_nohash_0.wav,dog,train
dog/ae82c78c_nohash_0.wav,dog,train
dog/ae82c78c_nohash_1.wav,dog,train
dog/ae82c78c_nohash_2.wav,dog,train
dog/ae927455_nohash_0.wav,dog,valid
dog/af130f12_nohash_0.wav,dog,test
dog/af130f12_nohash_1.wav,dog,test
dog/af30314d_nohash_0.wav,dog,train
dog/af405b69_nohash_0.wav,dog,test
dog/af8b2f2c_nohash_0.wav,dog,test
dog/af8b2f2c_nohash_1.wav,dog,test
dog/afbec28d_nohash_0.wav,dog,train
dog/aff582a1_nohash_0.wav,dog,train
dog/b00c4c53_nohash_0.wav,dog,train
dog/b00c4c53_nohash_1.wav,dog,train
dog/b01c8f61_nohash_0.wav,dog,train
dog/b06c19b0_nohash_0.wav,dog,train
dog/b06c19b0_nohash_1.wav,dog,train
dog/b087aa0e_nohash_0.wav,dog,train
dog/b0bad4a9_nohash_0.wav,dog,train
dog/b0c0197e_nohash_0.wav,dog,valid
dog/b0f24c9b_nohash_0.wav,dog,valid
dog/b0f24c9b_nohash_1.wav,dog,valid
dog/b0f24c9b_nohash_2.wav,dog,valid
dog/b11a05d2_nohash_0.wav,dog,test
dog/b12bef84_nohash_0.wav,dog,train
dog/b1426003_nohash_0.wav,dog,valid
dog/b1426003_nohash_1.wav,dog,valid
dog/b15fc37d_nohash_0.wav,dog,train
dog/b15fc37d_nohash_1.wav,dog,train
dog/b15fc37d_nohash_2.wav,dog,train
dog/b15fc37d_nohash_3.wav,dog,train
dog/b16f2d0d_nohash_0.wav,dog,train
dog/b17f5ba0_nohash_0.wav,dog,valid
dog/b1df80c0_nohash_0.wav,dog,train
dog/b1df80c0_nohash_1.wav,dog,train
dog/b1edd209_nohash_0.wav,dog,valid
dog/b21f0fa4_nohash_0.wav,dog,train
dog/b25b6065_nohash_0.wav,dog,train
dog/b26343e9_nohash_0.wav,dog,train
dog/b26343e9_nohash_1.wav,dog,train
dog/b2fbe484_nohash_0.wav,dog,train
dog/b31ad508_nohash_0.wav,dog,train
dog/b36c27c2_nohash_0.wav,dog,train
dog/b36c27c2_nohash_1.wav,dog,train
dog/b3849d6e_nohash_0.wav,dog,train
dog/b3bdded5_nohash_0.wav,dog,train
dog/b41a92a3_nohash_0.wav,dog,valid
dog/b433332a_nohash_0.wav,dog,valid
dog/b433332a_nohash_1.wav,dog,valid
dog/b4604db4_nohash_0.wav,dog,train
dog/b487da60_nohash_0.wav,dog,valid
dog/b487da60_nohash_1.wav,dog,valid
dog/b49caed3_nohash_0.wav,dog,test
dog/b4aa9fef_nohash_0.wav,dog,train
dog/b4bef564_nohash_0.wav,dog,train
dog/b544d4fd_nohash_0.wav,dog,train
dog/b544d4fd_nohash_1.wav,dog,train
dog/b5552931_nohash_0.wav,dog,train
dog/b575b5fb_nohash_0.wav,dog,train
dog/b5aacf2c_nohash_0.wav,dog,train
dog/b5aacf2c_nohash_1.wav,dog,train
dog/b5d1e505_nohash_0.wav,dog,valid
dog/b6091c84_nohash_0.wav,dog,train
dog/b665723d_nohash_0.wav,dog,train
dog/b665723d_nohash_1.wav,dog,train
dog/b665723d_nohash_2.wav,dog,train
dog/b71ebf79_nohash_0.wav,dog,train
dog/b72e58c9_nohash_0.wav,dog,train
dog/b737ee80_nohash_0.wav,dog,test
dog/b737ee80_nohash_1.wav,dog,test
dog/b737ee80_nohash_2.wav,dog,test
dog/b7669804_nohash_0.wav,dog,train
dog/b7a0754f_nohash_0.wav,dog,train
dog/b7a6f709_nohash_0.wav,dog,valid
dog/b7a6f709_nohash_1.wav,dog,valid
dog/b80d6c5e_nohash_0.wav,dog,train
dog/b80d6c5e_nohash_1.wav,dog,train
dog/b83c1acf_nohash_0.wav,dog,test
dog/b843de62_nohash_0.wav,dog,train
dog/b843de62_nohash_1.wav,dog,train
dog/b87bdb22_nohash_0.wav,dog,train
dog/b8897f1c_nohash_0.wav,dog,train
dog/b8b8cb52_nohash_0.wav,dog,train
dog/b8b8cb52_nohash_1.wav,dog,train
dog/b93528e3_nohash_0.wav,dog,train
dog/b93528e3_nohash_1.wav,dog,train
dog/b93528e3_nohash_2.wav,dog,train
dog/b9515bf3_nohash_0.wav,dog,train
dog/b959cd0c_nohash_0.wav,dog,train
dog/b97c9f77_nohash_0.wav,dog,test
dog/b9cccd01_nohash_0.wav,dog,train
dog/b9f46737_nohash_0.wav,dog,train
dog/ba770f9b_nohash_0.wav,dog,train
dog/bab36420_nohash_0.wav,dog,train
dog/baeac2ba_nohash_0.wav,dog,train
dog/baf01c1f_nohash_0.wav,dog,train
dog/bbaa7946_nohash_0.wav,dog,train
dog/bbbf4fbd_nohash_0.wav,dog,train
dog/bbbf4fbd_nohash_1.wav,dog,train
dog/bbd0bbd0_nohash_0.wav,dog,train
dog/bc065a17_nohash_0.wav,dog,train
dog/bc196f81_nohash_0.wav,dog,valid
dog/bca56796_nohash_0.wav,dog,valid
